Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Short_resistance,Short_support,Long_resistance,Long_support,trend_hit,Dow_jones,snp500
2019-09-12,1853.6600341796875,1834.280029296875,1837.6300048828125,1843.550048828125,2823500,1843.550048828125,1800.2390014648438,1850.0957819824216,1742.3232121582032,1853.6600341796875,1764.5699462890625,2035.800048828125,1743.510009765625,64,27182.45,3009.57
2019-09-13,1846.1199951171875,1835.1700439453125,1842.010009765625,1839.3399658203125,1971300,1839.3399658203125,1803.4,1854.246171508789,1746.2318314208985,1853.6600341796875,1764.5699462890625,2035.800048828125,1743.510009765625,64,27219.52,3007.39
2019-09-16,1825.68994140625,1800.199951171875,1824.02001953125,1807.8399658203125,3675500,1807.8399658203125,1804.1635009765625,1857.502,1749.2979999999998,1853.6600341796875,1768.0,2035.800048828125,1743.510009765625,67,27076.82,2997.96
2019-09-17,1823.989990234375,1804.0999755859373,1807.0799560546875,1822.550048828125,1982400,1822.550048828125,1804.4850036621094,1858.2884060058593,1750.0385959472655,1853.6600341796875,1796.22998046875,2035.800048828125,1743.510009765625,67,27110.8,3005.7
2019-09-18,1822.06005859375,1795.5,1817.0400390625,1817.4599609375,2505600,1817.4599609375,1805.289001464844,1858.6195537719727,1750.350453552246,1853.6600341796875,1795.5,2035.800048828125,1743.510009765625,67,27147.08,3006.73
2019-09-19,1832.5699462890625,1817.9000244140625,1821.02001953125,1821.5,2031500,1821.5,1805.1869995117188,1859.447671508789,1751.1303314208985,1853.6600341796875,1795.5,2035.800048828125,1743.510009765625,67,27094.79,3006.79
2019-09-20,1830.6300048828125,1780.9200439453125,1821.7099609375,1794.1600341796875,5341900,1794.1600341796875,1804.6619995117187,1859.3426094970707,1751.031389526367,1853.6600341796875,1780.9200439453125,2026.3199462890625,1743.510009765625,67,26935.07,2992.07
2019-09-23,1792.699951171875,1767.3199462890625,1777.0,1785.300048828125,2922300,1785.300048828125,1806.4460021972657,1858.8018594970706,1750.5221395263673,1853.6600341796875,1767.3199462890625,2026.3199462890625,1743.510009765625,71,26949.99,2991.78
2019-09-24,1795.7099609375,1735.550048828125,1790.6099853515625,1741.6099853515625,4616000,1741.6099853515625,1805.0830017089843,1860.639382263184,1752.2526221313474,1853.6600341796875,1735.550048828125,2026.3199462890625,1735.550048828125,71,26807.77,2966.6
2019-09-25,1773.0,1723.0,1747.3599853515625,1768.3299560546875,3493200,1768.3299560546875,1805.4080017089843,1859.2354917602536,1750.9305116577148,1853.6600341796875,1723.0,2012.0,1723.0,71,26970.71,2984.87
2019-09-26,1763.3699951171875,1731.5,1762.7900390625,1739.8399658203125,3536800,1739.8399658203125,1804.1875,1859.5702417602536,1751.2457616577149,1846.1199951171875,1723.0,2001.300048828125,1723.0,71,26891.12,2977.62
2019-09-27,1749.1199951171875,1713.8199462890625,1748.0,1725.449951171875,3907200,1725.449951171875,1801.1399963378906,1858.313125,1750.061875,1832.5699462890625,1713.8199462890625,2001.300048828125,1713.8199462890625,71,26820.25,2961.79
2019-09-30,1737.4599609375,1709.219970703125,1726.989990234375,1735.9100341796875,2644700,1735.9100341796875,1799.12099609375,1855.1741962280275,1747.1057964477536,1832.5699462890625,1709.219970703125,2001.300048828125,1709.219970703125,66,26916.83,2976.74
2019-10-01,1755.5999755859375,1728.4100341796875,1746.0,1735.6500244140625,3084500,1735.6500244140625,1796.4114990234375,1853.0946259765626,1745.1473662109374,1832.5699462890625,1709.219970703125,2001.300048828125,1709.219970703125,66,26573.04,2940.25
2019-10-02,1728.8900146484375,1705.0,1727.739990234375,1713.22998046875,3301100,1713.22998046875,1792.0419982910157,1850.3038439941406,1742.5191540527344,1832.5699462890625,1705.0,2001.300048828125,1705.0,66,26078.62,2887.61
2019-10-03,1725.0,1685.06005859375,1713.0,1724.4200439453125,3468200,1724.4200439453125,1786.227001953125,1845.8032582397461,1738.280738342285,1830.6300048828125,1685.06005859375,2001.199951171875,1685.06005859375,66,26201.04,2910.63
2019-10-04,1740.5799560546875,1719.22998046875,1726.02001953125,1739.6500244140625,2471900,1739.6500244140625,1781.534002685547,1839.8138120117187,1732.6401918945312,1795.7099609375,1685.06005859375,1950.9000244140625,1685.06005859375,66,26573.72,2952.01
2019-10-07,1747.8299560546875,1723.699951171875,1731.6300048828125,1732.6600341796875,2154700,1732.6600341796875,1776.5995056152344,1834.9800227661133,1728.0879826049809,1795.7099609375,1685.06005859375,1932.22998046875,1685.06005859375,70,26478.02,2938.79
2019-10-08,1727.0,1705.0,1722.489990234375,1705.510009765625,2542000,1705.510009765625,1770.8475036621094,1829.8974907836914,1723.3015204467777,1773.0,1685.06005859375,1909.8900146484373,1685.06005859375,70,26164.04,2893.06
2019-10-09,1729.949951171875,1714.3599853515625,1719.6099853515625,1721.989990234375,2043500,1721.989990234375,1765.7975036621094,1823.9729287719726,1717.722078552246,1763.3699951171875,1685.06005859375,1899.550048828125,1685.06005859375,70,26346.01,2919.4
2019-10-10,1738.2900390625,1713.75,1725.239990234375,1720.260009765625,2575200,1720.260009765625,1759.6330017089845,1818.7714287719728,1712.823578552246,1755.5999755859375,1685.06005859375,1897.9200439453125,1685.06005859375,70,26496.67,2938.13
2019-10-11,1745.449951171875,1729.8599853515625,1742.9200439453125,1731.9200439453125,3255000,1731.9200439453125,1754.2620056152343,1812.4219917602538,1706.8440116577149,1755.5999755859375,1685.06005859375,1853.6600341796875,1685.06005859375,70,26816.59,2970.27
2019-10-14,1741.8900146484375,1722.0,1728.9100341796875,1736.4300537109375,1910200,1736.4300537109375,1750.6915100097656,1806.8898657836914,1701.6341454467774,1755.5999755859375,1685.06005859375,1853.6600341796875,1685.06005859375,69,26787.36,2966.15
2019-10-15,1776.449951171875,1740.6199951171875,1742.1400146484375,1767.3800048828125,3111700,1767.3800048828125,1747.9330078125,1803.2122553100585,1698.1707647094727,1776.449951171875,1685.06005859375,1853.6600341796875,1685.06005859375,69,27024.8,2995.68
2019-10-16,1786.239990234375,1770.52001953125,1773.3299560546875,1777.4300537109375,2763400,1777.4300537109375,1745.9315124511718,1800.370998046875,1695.4950175781246,1786.239990234375,1685.06005859375,1853.6600341796875,1685.06005859375,69,27001.98,2989.69
2019-10-17,1798.8499755859375,1782.02001953125,1796.489990234375,1787.47998046875,2647400,1787.47998046875,1744.2305114746093,1798.3094578247071,1693.5535670776367,1798.8499755859375,1705.0,1853.6600341796875,1685.06005859375,69,27025.88,2997.95
2019-10-18,1793.97998046875,1749.199951171875,1787.800048828125,1757.510009765625,3362500,1757.510009765625,1742.3980102539062,1796.5574268188473,1691.9035961303712,1798.8499755859375,1705.0,1853.6600341796875,1685.06005859375,69,26770.2,2986.2
2019-10-21,1785.8800048828125,1765.0,1769.6600341796875,1785.6600341796875,2130400,1785.6600341796875,1742.4160095214843,1794.6699505615234,1690.1260699462894,1798.8499755859375,1705.0,1853.6600341796875,1685.06005859375,69,26827.64,3006.72
2019-10-22,1789.780029296875,1762.0,1788.1500244140625,1765.72998046875,2111700,1765.72998046875,1743.6220092773438,1794.688489807129,1690.1435292358397,1798.8499755859375,1713.75,1853.6600341796875,1685.06005859375,69,26788.1,2995.99
2019-10-23,1770.050048828125,1742.0,1761.300048828125,1762.1700439453125,2138200,1762.1700439453125,1743.314013671875,1795.930669555664,1691.3133489990234,1798.8499755859375,1713.75,1853.6600341796875,1685.06005859375,69,26833.95,3004.52
2019-10-24,1788.3399658203125,1760.27001953125,1771.0899658203125,1780.780029296875,4446100,1780.780029296875,1745.361016845703,1795.6134340820313,1691.0145932617188,1798.8499755859375,1722.0,1853.6600341796875,1685.06005859375,69,26805.53,3010.29
2019-10-25,1764.2099609375,1695.0,1697.550048828125,1761.3299560546875,9626400,1761.3299560546875,1747.1550170898438,1797.7218473510738,1693.000186340332,1798.8499755859375,1695.0,1853.6600341796875,1685.06005859375,69,26958.06,3022.55
2019-10-28,1778.699951171875,1742.5,1748.06005859375,1777.0799560546875,3708900,1777.0799560546875,1749.2135131835935,1799.569667602539,1694.7403665771485,1798.8499755859375,1695.0,1853.6600341796875,1685.06005859375,70,27090.72,3039.42
2019-10-29,1777.0,1755.81005859375,1774.81005859375,1762.7099609375,2276900,1762.7099609375,1750.5665100097656,1801.6899185791012,1696.737107788086,1798.8499755859375,1695.0,1853.6600341796875,1685.06005859375,70,27071.42,3036.89
2019-10-30,1782.3800048828125,1759.1199951171875,1760.239990234375,1779.989990234375,2449400,1779.989990234375,1753.9045104980469,1803.0835053100586,1698.0495147094723,1798.8499755859375,1695.0,1853.6600341796875,1685.06005859375,70,27186.69,3046.77
2019-10-31,1792.0,1771.47998046875,1775.989990234375,1776.6600341796875,2781200,1776.6600341796875,1756.5165100097656,1806.5216458129885,1701.2873751831055,1793.97998046875,1695.0,1853.6600341796875,1685.06005859375,70,27046.23,3037.56
2019-11-01,1797.449951171875,1785.2099609375,1788.010009765625,1791.43994140625,2790400,1791.43994140625,1759.106005859375,1809.2120053100589,1703.8210147094724,1797.449951171875,1695.0,1853.6600341796875,1685.06005859375,70,27347.36,3066.91
2019-11-04,1815.06005859375,1801.010009765625,1801.010009765625,1804.6600341796875,2771900,1804.6600341796875,1762.706005859375,1811.879186035156,1706.3328256835941,1815.06005859375,1695.0,1853.6600341796875,1685.06005859375,74,27462.11,3078.27
2019-11-05,1810.25,1794.0,1809.1600341796875,1801.7099609375,1885500,1801.7099609375,1767.5160034179687,1815.5871860351565,1709.8248256835934,1815.06005859375,1695.0,1853.6600341796875,1685.06005859375,74,27492.63,3074.62
2019-11-06,1802.5,1788.5799560546875,1801.0,1795.77001953125,2029800,1795.77001953125,1771.2050048828125,1820.541483520508,1714.4905233154298,1815.06005859375,1695.0,1853.6600341796875,1685.06005859375,74,27492.56,3076.78
2019-11-07,1805.9000244140625,1783.47998046875,1803.760009765625,1788.199951171875,2651100,1788.199951171875,1774.602001953125,1824.341155029297,1718.0688547363281,1815.06005859375,1695.0,1853.6600341796875,1685.06005859375,74,27674.8,3085.18
2019-11-08,1789.8800048828125,1774.0400390625,1787.8900146484375,1785.8800048828125,2123300,1785.8800048828125,1777.3,1827.8400620117184,1721.3639418945313,1815.06005859375,1742.5,1853.6600341796875,1685.06005859375,74,27681.24,3093.08
2019-11-11,1780.0,1767.1300048828125,1778.0,1771.6500244140625,1946000,1771.6500244140625,1779.0609985351562,1830.619,1723.981,1815.06005859375,1755.81005859375,1853.6600341796875,1685.06005859375,82,27691.49,3087.01
2019-11-12,1786.219970703125,1771.9100341796875,1774.6600341796875,1778.0,2037600,1778.0,1779.5919982910157,1832.4328284912106,1725.6891685791015,1815.06005859375,1759.1199951171875,1853.6600341796875,1685.06005859375,82,27691.49,3091.84
2019-11-13,1775.0,1747.3199462890625,1773.3900146484375,1753.1099853515625,2989500,1753.1099853515625,1778.375994873047,1832.9797582397464,1726.2042383422852,1815.06005859375,1747.3199462890625,1853.6600341796875,1685.06005859375,82,27783.59,3094.04
2019-11-14,1766.5899658203125,1749.56005859375,1751.4300537109375,1754.5999755859375,2264800,1754.5999755859375,1776.7319946289062,1831.7272747192385,1725.0247150268556,1815.06005859375,1747.3199462890625,1853.6600341796875,1685.06005859375,82,27781.96,3096.63
2019-11-15,1761.6800537109375,1732.8599853515625,1760.050048828125,1739.489990234375,3927600,1739.489990234375,1775.8309936523438,1830.0339544677731,1723.4300347900394,1815.06005859375,1732.8599853515625,1853.6600341796875,1685.06005859375,82,28004.89,3120.46
2019-11-18,1753.699951171875,1722.7099609375,1738.300048828125,1752.530029296875,2839500,1752.530029296875,1774.174493408203,1829.105923461914,1722.5560638427735,1810.25,1722.7099609375,1853.6600341796875,1685.06005859375,98,28036.22,3122.03
2019-11-19,1760.6800537109375,1743.030029296875,1756.989990234375,1752.7900390625,2270800,1752.7900390625,1773.5274963378906,1827.3997282104485,1720.9492586059566,1805.9000244140625,1722.7099609375,1853.6600341796875,1685.06005859375,98,27934.02,3120.18
2019-11-20,1762.52001953125,1734.1199951171875,1749.1400146484375,1745.530029296875,2790000,1745.530029296875,1772.6954956054688,1826.7333212280278,1720.321671447754,1805.9000244140625,1722.7099609375,1853.6600341796875,1685.06005859375,98,27821.09,3108.46
2019-11-21,1746.8699951171875,1730.3599853515625,1743.0,1734.7099609375,2662900,1734.7099609375,1770.3919921875,1825.8763604736328,1719.5146307373047,1789.8800048828125,1722.7099609375,1846.1199951171875,1685.06005859375,98,27766.29,3103.54
2019-11-22,1746.4300537109375,1731.0,1739.02001953125,1745.719970703125,2479100,1745.719970703125,1769.6114929199218,1823.503751953125,1717.2802324218746,1786.219970703125,1722.7099609375,1832.5699462890625,1685.06005859375,98,27875.62,3110.29
2019-11-25,1777.4200439453125,1753.239990234375,1753.25,1773.8399658203125,3486200,1773.8399658203125,1769.4494934082031,1822.6998377075195,1716.5231481323242,1786.219970703125,1722.7099609375,1832.5699462890625,1685.06005859375,96,28066.47,3133.64
2019-11-26,1797.030029296875,1778.3499755859375,1779.9200439453125,1796.93994140625,3181200,1796.93994140625,1771.1609924316406,1822.5329782104493,1716.366008605957,1797.030029296875,1722.7099609375,1832.5699462890625,1685.06005859375,96,28121.68,3140.52
2019-11-27,1824.5,1797.31005859375,1801.0,1818.510009765625,3025600,1818.510009765625,1773.0869934082032,1824.2958222045895,1718.0261626586914,1824.5,1722.7099609375,1832.5699462890625,1685.06005859375,96,28164.0,3153.63
2019-11-29,1824.68994140625,1800.7900390625,1817.780029296875,1800.800048828125,1923400,1800.800048828125,1774.293994140625,1826.2796032104493,1719.894383605957,1824.68994140625,1722.7099609375,1830.6300048828125,1685.06005859375,96,28051.41,3140.98
2019-12-02,1805.550048828125,1762.6800537109375,1804.4000244140625,1781.5999755859375,3925600,1781.5999755859375,1773.8019958496093,1827.522813964844,1721.0651743164062,1824.68994140625,1722.7099609375,1824.68994140625,1685.06005859375,89,27783.04,3113.87
2019-12-03,1772.8699951171875,1747.22998046875,1760.0,1769.9599609375,3380900,1769.9599609375,1772.0669921875,1827.0160557250974,1720.5879359741211,1824.68994140625,1730.3599853515625,1824.68994140625,1685.06005859375,89,27502.81,3093.2
2019-12-04,1789.0899658203125,1760.219970703125,1774.010009765625,1760.68994140625,2670100,1760.68994140625,1770.0159912109375,1825.2290019531247,1718.904982421875,1824.68994140625,1730.3599853515625,1824.68994140625,1685.06005859375,89,27649.78,3112.76
2019-12-05,1763.5,1740.0,1763.5,1740.47998046875,2823800,1740.47998046875,1767.2514892578124,1823.1164709472657,1716.9155114746093,1824.68994140625,1730.3599853515625,1824.68994140625,1685.06005859375,89,27677.79,3117.43
2019-12-06,1754.4000244140625,1740.1300048828125,1751.199951171875,1751.5999755859375,3117400,1751.5999755859375,1765.4214904785156,1820.269033935547,1714.233944580078,1824.68994140625,1731.0,1824.68994140625,1685.06005859375,89,28015.06,3145.91
2019-12-09,1766.8900146484375,1745.6099853515625,1750.6600341796875,1749.510009765625,2442800,1749.510009765625,1763.6029907226562,1818.384135192871,1712.4588457641598,1824.68994140625,1740.0,1824.68994140625,1685.06005859375,89,27909.6,3135.96
2019-12-10,1750.6700439453125,1735.0,1747.4000244140625,1739.2099609375,2514300,1739.2099609375,1761.9809875488281,1816.511080444336,1710.6949010009766,1824.68994140625,1735.0,1824.68994140625,1685.06005859375,89,27881.72,3132.52
2019-12-11,1750.0,1735.7099609375,1741.6700439453125,1748.719970703125,2097600,1748.719970703125,1760.5169860839844,1814.840417175293,1709.1215579223633,1824.68994140625,1735.0,1824.68994140625,1685.06005859375,89,27911.3,3141.63
2019-12-12,1764.0,1745.43994140625,1750.0,1760.3299560546875,3095900,1760.3299560546875,1760.8779846191405,1813.332495666504,1707.7014765014649,1824.68994140625,1735.0,1824.68994140625,1685.06005859375,89,28132.05,3168.57
2019-12-13,1768.989990234375,1755.0,1765.0,1760.93994140625,2745700,1760.93994140625,1761.1949829101566,1813.7043241577148,1708.051645080566,1805.550048828125,1735.0,1824.68994140625,1695.0,89,28135.38,3168.8
2019-12-16,1769.5,1757.050048828125,1767.0,1769.2099609375,3145200,1769.2099609375,1762.6809814453125,1814.030832397461,1708.3591334228518,1789.0899658203125,1735.0,1824.68994140625,1695.0,80,28235.89,3191.45
2019-12-17,1792.0,1777.3900146484375,1778.010009765625,1790.6600341796875,3644400,1790.6600341796875,1764.5874816894532,1815.5614108886718,1709.800552001953,1792.0,1735.0,1824.68994140625,1695.0,80,28267.16,3192.52
2019-12-18,1798.199951171875,1782.3599853515625,1795.02001953125,1784.030029296875,3351400,1784.030029296875,1766.149481201172,1817.5251061401368,1711.6498572387695,1798.199951171875,1735.0,1824.68994140625,1695.0,80,28239.28,3191.14
2019-12-19,1792.989990234375,1774.06005859375,1780.5,1792.280029296875,2652800,1792.280029296875,1768.4869812011718,1819.1339656372074,1713.1649967651367,1798.199951171875,1735.0,1824.68994140625,1695.0,80,28376.96,3205.37
2019-12-20,1802.969970703125,1782.449951171875,1799.6199951171875,1786.5,5150800,1786.5,1771.076483154297,1821.541590637207,1715.4323717651364,1802.969970703125,1735.0,1824.68994140625,1695.0,80,28455.09,3221.22
2019-12-23,1793.0,1784.510009765625,1788.260009765625,1793.0,2136400,1793.0,1773.4404846191405,1824.2087776489261,1717.944188659668,1802.969970703125,1735.0,1824.68994140625,1695.0,72,28551.53,3224.01
