Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Short_resistance,Short_support,Long_resistance,Long_support,trend_hit,Dow_jones,snp500,BF-B,CTAS,CPRT,AJG,HUM,MKTX,INFO,CHD,A,APD
2019-04-22,1888.4200439453125,1845.6400146484373,1855.4000244140625,1887.31005859375,3373800,1887.31005859375,1826.2394897460933,1874.7158624267581,1765.5091131591794,1888.4200439453125,1818.9000244140625,1888.4200439453125,1566.760009765625,59,26511.05,2907.97,52.00939178466797,206.56971740722656,64.98999786376953,77.71084594726562,239.57589721679688,259.56475830078125,55.16795349121094,72.21224975585938,74.4793930053711,189.46420288085938
2019-04-23,1929.260009765625,1889.5799560546875,1891.199951171875,1923.77001953125,4640400,1923.77001953125,1833.714990234375,1881.026674438477,1771.452305053711,1929.260009765625,1818.9000244140625,1929.260009765625,1586.0,59,26656.39,2933.68,51.89158248901367,209.1472930908203,65.86000061035156,79.06774139404297,245.3529510498047,259.93115234375,55.792381286621094,71.90872192382812,74.46954345703125,189.51239013671875
2019-04-24,1929.68994140625,1898.1600341796875,1925.0,1901.75,3675800,1901.75,1839.6144897460933,1888.7264399414066,1778.7035405273434,1929.68994140625,1818.9000244140625,1929.68994140625,1586.5699462890625,59,26597.05,2927.25,52.156639099121094,211.4994659423828,66.52999877929689,79.53294372558594,246.7749938964844,261.79275512695307,55.58424377441406,71.75205993652344,74.69622802734375,192.16229248046875
2019-04-25,1922.449951171875,1900.31005859375,1917.0,1902.25,6099100,1902.25,1846.4419921875,1894.8029244384768,1784.426055053711,1929.68994140625,1818.9000244140625,1929.68994140625,1586.5699462890625,59,26462.08,2926.17,51.7050666809082,210.51939392089844,65.76000213623047,80.24048614501953,248.72042846679688,262.86215209960943,55.80229568481445,71.86956024169922,75.61280822753906,192.3357696533203
2019-04-26,1951.0,1898.0,1929.0,1950.6300048828125,8432600,1950.6300048828125,1855.302490234375,1901.8352519531247,1791.048732421875,1951.0,1818.9000244140625,1951.0,1586.5699462890625,59,26543.33,2939.88,52.60821533203125,212.45993041992188,66.86000061035156,80.58939361572266,254.7838897705078,267.04086303710943,56.06990432739258,72.57454681396484,76.30269622802734,195.1976623535156
2019-04-29,1956.3399658203125,1934.0899658203125,1949.0,1938.4300537109373,4021300,1938.4300537109373,1863.1864929199216,1910.9615649414066,1799.6434155273434,1956.3399658203125,1818.9000244140625,1956.3399658203125,1586.5699462890625,59,26554.39,2943.03,52.00939178466797,212.54812622070312,67.08000183105469,80.39553833007812,253.63836669921875,273.5960693359375,56.39699172973633,72.25142669677734,76.2140121459961,196.16128540039062
2019-04-30,1935.7099609375,1906.949951171875,1930.0999755859373,1926.52001953125,3506000,1926.52001953125,1868.802996826172,1919.08208770752,1807.290898132324,1956.3399658203125,1845.6400146484373,1956.3399658203125,1586.5699462890625,59,26592.91,2945.83,52.31371307373047,212.8127593994141,67.31999969482422,81.044921875,252.2262115478516,275.60623168945307,56.75380325317383,73.38723754882812,77.36711883544922,198.30047607421875
2019-05-01,1943.6400146484373,1910.550048828125,1933.0899658203125,1911.52001953125,3117000,1911.52001953125,1873.679998779297,1924.867086730957,1812.7389069213866,1956.3399658203125,1845.6400146484373,1956.3399658203125,1586.5699462890625,59,26430.14,2923.73,51.19459915161133,211.7542724609375,66.01000213623047,79.78495025634766,243.09149169921875,279.27993774414057,55.9807014465332,72.10454559326172,76.35198211669922,194.79293823242188
2019-05-02,1921.550048828125,1881.8699951171875,1913.3299560546875,1900.8199462890625,3962900,1900.8199462890625,1877.685998535156,1929.890398742676,1817.469598815918,1956.3399658203125,1845.6400146484373,1956.3399658203125,1586.5699462890625,59,26307.79,2917.52,51.02770614624024,215.400146484375,66.73999786376953,80.33739471435547,244.29627990722656,280.14141845703125,56.06000137329102,73.10327911376953,77.07144165039062,200.0927734375
2019-05-03,1964.4000244140625,1936.0,1949.0,1962.4599609375,6381600,1962.4599609375,1884.865997314453,1934.0165784912106,1821.3554185791013,1964.4000244140625,1845.6400146484373,1964.4000244140625,1586.5699462890625,59,26504.95,2945.64,52.02901840209961,218.48736572265625,67.11000061035156,80.56999969482422,246.38986206054688,283.25067138671875,56.49610900878906,72.78995513916016,78.14571380615234,201.9525451660156
2019-05-06,1959.0,1910.5,1917.97998046875,1950.550048828125,5417800,1950.550048828125,1890.529498291016,1941.4119772338868,1828.3200173950195,1964.4000244140625,1881.8699951171875,1964.4000244140625,1586.5699462890625,60,26438.48,2932.47,51.65597915649414,218.45797729492188,67.01999664306639,80.98676300048828,246.53797912597656,287.59771728515625,56.47628402709961,72.3101806640625,78.20484924316406,198.49317932128903
2019-05-07,1949.0999755859373,1903.3800048828125,1939.989990234375,1921.0,5902100,1921.0,1894.0864990234372,1947.2453832397464,1833.813613342285,1964.4000244140625,1881.8699951171875,1964.4000244140625,1586.5699462890625,60,25965.09,2884.05,51.4989128112793,214.4886779785156,66.0,79.72679901123047,242.2224578857422,277.6185913085937,55.58424377441406,71.36039733886719,75.56352996826172,193.84860229492188
2019-05-08,1935.3699951171875,1910.0,1918.8699951171875,1917.77001953125,4078600,1917.77001953125,1898.1830017089844,1950.9090939941407,1837.2639040527345,1964.4000244140625,1881.8699951171875,1964.4000244140625,1586.5699462890625,60,25967.33,2879.42,51.87195205688477,215.537353515625,66.22000122070311,80.1435546875,244.6912841796875,278.56100463867193,55.65362167358398,71.65414428710938,75.50439453125,197.8379364013672
2019-05-09,1909.4000244140625,1876.0,1900.0,1899.8699951171875,5308300,1899.8699951171875,1900.8100036621095,1955.1284917602536,1841.2375116577152,1964.4000244140625,1876.0,1964.4000244140625,1586.5699462890625,60,25828.36,2870.72,51.35166549682617,217.09567260742188,66.34999847412111,79.68802642822266,240.84979248046875,275.763671875,55.22742462158203,71.13520812988281,75.88876342773438,196.9995880126953
2019-05-10,1903.7900390625,1856.0,1898.0,1889.97998046875,5718000,1889.97998046875,1903.1055053710934,1957.8343037719726,1843.785703552246,1964.4000244140625,1856.0,1964.4000244140625,1586.5699462890625,60,25942.37,2881.4,50.929542541503906,218.38937377929688,66.87000274658203,80.8995361328125,241.0176696777344,278.68994140625,55.70317840576172,71.97726440429688,75.98731994628906,200.7094573974609
2019-05-13,1846.5400390625,1818.0,1836.56005859375,1822.6800537109373,5783400,1822.6800537109373,1902.0865051269527,1960.198670532227,1846.012340209961,1964.4000244140625,1818.0,1964.4000244140625,1586.5699462890625,59,25324.99,2811.87,49.78097915649414,212.18551635742188,65.23000335693361,79.42633056640625,232.7421417236328,279.38427734375,54.15696716308594,72.3689193725586,72.77435302734375,197.1056060791016
2019-05-14,1852.43994140625,1815.75,1839.5,1840.1199951171875,4629100,1840.1199951171875,1901.8490051269528,1959.1491002807613,1845.0239099731448,1964.4000244140625,1815.75,1964.4000244140625,1586.5699462890625,59,25532.05,2834.41,50.76265335083008,215.68438720703125,65.80000305175781,79.94002532958984,232.1792297363281,285.0781555175781,55.64371109008789,71.17851257324219,74.9130630493164,198.28121948242188
2019-05-15,1874.4300537109373,1823.0,1827.949951171875,1871.1500244140625,4692600,1871.1500244140625,1902.2545043945315,1958.9044752807615,1844.793534973145,1964.4000244140625,1815.75,1964.4000244140625,1586.5699462890625,59,25648.02,2850.96,50.61540603637695,217.13487243652344,66.30999755859375,80.16293334960938,240.64239501953125,284.6912841796875,56.11946487426758,72.29821014404297,66.66384124755861,197.5585174560547
2019-05-16,1917.510009765625,1882.2900390625,1885.93994140625,1907.5699462890625,4707800,1907.5699462890625,1904.3920043945316,1959.3221395263672,1845.1868692626956,1964.4000244140625,1815.75,1964.4000244140625,1586.5699462890625,59,25862.68,2876.32,51.35166549682617,219.2616424560547,67.06999969482422,81.20967864990234,239.20062255859366,287.1017150878906,57.18000793457031,72.77947235107422,68.29988861083984,201.8079833984375
2019-05-17,1910.530029296875,1867.3299560546875,1893.050048828125,1869.0,4736600,1869.0,1904.7575073242188,1961.5237645263676,1847.2602442626956,1959.0,1815.75,1964.4000244140625,1586.5699462890625,59,25764.0,2859.53,51.174964904785156,218.9676055908203,65.59999847412111,80.78321838378906,244.73080444335938,289.8197021484375,56.89257049560547,72.56339263916016,68.11263275146484,202.28016662597656
2019-05-20,1867.780029296875,1835.5400390625,1852.68994140625,1858.969970703125,3798200,1858.969970703125,1903.3405029296875,1961.9002325439453,1847.614782104492,1949.0999755859373,1815.75,1964.4000244140625,1626.010009765625,59,25679.9,2840.23,50.84119415283203,218.92840576171875,65.36000061035156,80.7250747680664,246.9132537841797,291.2282409667969,56.99168395996094,72.65178680419922,67.93523406982422,197.93431091308602
2019-05-21,1879.0,1846.0,1874.7900390625,1857.52001953125,4005100,1857.52001953125,1900.0280029296875,1960.440718017578,1846.2402878417968,1935.3699951171875,1815.75,1964.4000244140625,1660.97998046875,59,25877.33,2864.36,51.71488952636719,222.48605346679688,65.94000244140625,81.26783752441406,253.5593719482422,289.6907653808594,57.91346740722656,72.68125915527344,67.33402252197266,199.44715881347656
2019-05-22,1871.489990234375,1851.0,1851.780029296875,1859.6800537109373,2936600,1859.6800537109373,1897.9245056152345,1957.028843017578,1843.0271628417968,1917.510009765625,1815.75,1964.4000244140625,1679.3499755859375,59,25776.61,2856.27,51.86214065551758,221.7804107666016,64.79000091552734,82.17887878417969,257.47988891601557,290.1371154785156,58.20090103149414,72.81875610351562,66.98908233642578,198.7533721923828
2019-05-23,1844.0,1804.199951171875,1836.5899658203125,1815.47998046875,4424300,1815.47998046875,1893.586004638672,1954.8622407836915,1840.9867704467774,1917.510009765625,1804.199951171875,1964.4000244140625,1684.3399658203125,59,25490.47,2822.24,51.30258560180664,219.7320709228516,69.94000244140625,81.55859375,256.26519775390625,289.27410888671875,57.24938583374024,73.84022521972656,66.72297668457031,196.7779693603516
2019-05-24,1841.760009765625,1817.8499755859373,1835.8900146484373,1823.280029296875,3369700,1823.280029296875,1887.218505859375,1950.393584777832,1836.778424499512,1917.510009765625,1804.199951171875,1964.4000244140625,1693.1300048828125,59,25585.69,2826.06,51.174964904785156,218.0659484863281,70.98999786376953,81.68458557128906,260.04745483398443,286.0006408691406,57.8639030456543,73.37860107421875,67.37345886230469,197.0477600097656
2019-05-28,1849.27001953125,1827.3499755859373,1832.75,1836.4300537109373,3200000,1836.4300537109373,1882.118505859375,1943.8350610351565,1830.6019506835935,1917.510009765625,1804.199951171875,1964.4000244140625,1712.6300048828125,62,25347.77,2802.39,50.40925216674805,216.2920227050781,71.69999694824219,81.32598876953125,248.90806579589844,278.8090209960937,57.30885314941406,71.78746795654297,66.11192321777344,194.8796844482422
2019-05-29,1830.0,1807.530029296875,1823.1199951171875,1819.18994140625,4279000,1819.18994140625,1876.752001953125,1938.5820610351566,1825.6549506835934,1917.510009765625,1804.199951171875,1964.4000244140625,1745.6800537109375,62,25126.41,2783.02,49.90859603881836,217.51710510253903,70.48999786376953,81.45198822021484,247.91065979003903,279.05697631835943,57.01150512695313,72.06248474121094,66.32874298095703,195.59274291992188
2019-05-30,1829.469970703125,1807.8299560546875,1825.489990234375,1816.3199462890625,3146900,1816.3199462890625,1871.9919982910155,1933.0545620117186,1820.4494418945312,1917.510009765625,1804.199951171875,1964.4000244140625,1745.6800537109375,62,25169.88,2788.86,50.09511184692383,219.1440277099609,71.55000305175781,81.87842559814453,244.77029418945312,281.67572021484375,57.30885314941406,73.53575134277344,65.92466735839844,196.80686950683602
2019-05-31,1795.5899658203125,1772.699951171875,1790.010009765625,1775.0699462890625,4618800,1775.0699462890625,1865.7044982910159,1928.1517582397462,1815.8322383422849,1910.530029296875,1772.699951171875,1964.4000244140625,1745.6800537109375,62,24815.04,2752.06,49.06435012817383,217.4093017578125,71.4800033569336,81.6070556640625,241.8077087402344,295.4242248535156,56.88265991210938,73.08395385742188,66.08235931396484,196.1805419921875
2019-06-03,1766.2900390625,1672.0,1760.010009765625,1692.68994140625,9098700,1692.68994140625,1852.215997314453,1921.675633239746,1809.7333633422847,1879.0,1672.0,1964.4000244140625,1672.0,62,24819.78,2744.45,49.39811706542969,218.93821716308602,71.30000305175781,82.9445571899414,247.19964599609366,291.8532409667969,57.1502685546875,74.61614227294922,66.02322387695311,201.3551177978516
2019-06-04,1730.8199462890625,1680.8900146484375,1699.239990234375,1729.56005859375,5679100,1729.56005859375,1841.1664978027343,1907.7824772338863,1796.6495173950195,1879.0,1672.0,1964.4000244140625,1672.0,62,25332.18,2803.27,50.83137130737305,221.9862365722656,72.37000274658203,83.22562408447266,249.6783447265625,296.7137756347656,57.705322265625,73.77147674560547,66.96936798095703,205.8743896484375
2019-06-05,1752.0,1715.25,1749.5999755859375,1738.5,4239800,1738.5,1832.0414978027343,1896.4014927368164,1785.9315028686524,1871.489990234375,1672.0,1964.4000244140625,1672.0,62,25539.57,2826.15,53.27967834472656,225.91632080078125,73.06999969482422,85.05742645263672,248.78956604003903,314.25152587890625,58.51807022094727,75.64743041992188,67.36360168457031,209.37229919433602
2019-06-06,1760.0,1726.1300048828125,1737.7099609375,1754.3599853515625,3689300,1754.3599853515625,1823.87099609375,1887.0027427368163,1777.0802528686525,1849.27001953125,1672.0,1964.4000244140625,1672.0,62,25720.66,2843.49,55.02284240722656,226.92578125,73.73999786376953,85.03794860839844,243.77288818359366,324.2306213378906,58.69648361206055,76.43318176269531,68.16191864013672,213.4290771484375
2019-06-07,1806.25,1759.489990234375,1763.699951171875,1804.030029296875,4808200,1804.030029296875,1819.0789978027344,1878.5871259765624,1769.1548662109376,1849.27001953125,1672.0,1964.4000244140625,1672.0,62,25983.94,2873.34,55.643287658691406,227.98426818847656,74.6500015258789,85.50545501708984,245.7677001953125,331.91827392578125,59.0731201171875,76.59033203125,68.51670837402344,214.94195556640625
2019-06-10,1884.8699951171875,1818.0,1822.0,1860.6300048828125,5371000,1860.6300048828125,1817.611499023437,1873.6513677368164,1764.5066278686527,1884.8699951171875,1672.0,1964.4000244140625,1672.0,61,26062.68,2886.73,56.38191223144531,229.86599731445312,74.83999633789062,85.53466796875,246.55772399902344,337.165771484375,60.21295166015625,75.91262817382812,69.27559661865234,213.27490234375
2019-06-11,1893.699951171875,1858.0,1883.25,1863.699951171875,4042700,1863.699951171875,1819.6624938964844,1872.1398439941406,1763.0831540527345,1893.699951171875,1672.0,1964.4000244140625,1672.0,61,26048.51,2885.72,56.3129768371582,227.65103149414062,73.69000244140625,85.1742935180664,240.1782684326172,331.3033142089844,59.112770080566406,75.32332611083984,69.0784912109375,211.077880859375
2019-06-12,1865.0,1844.3800048828125,1853.97998046875,1855.3199462890625,2674500,1855.3199462890625,1820.4224914550784,1874.252368713379,1765.07261907959,1893.699951171875,1672.0,1964.4000244140625,1672.0,61,26004.83,2879.84,56.70690536499024,230.02281188964844,74.79000091552734,85.42753601074219,243.01248168945312,322.663330078125,58.92444610595703,75.4215316772461,69.27559661865234,211.94512939453125
2019-06-13,1883.0899658203125,1862.219970703125,1866.719970703125,1870.300048828125,2795800,1870.300048828125,1820.3799926757813,1875.0351661987304,1765.8098167114258,1893.699951171875,1672.0,1964.4000244140625,1672.0,61,26106.77,2891.64,56.42131042480469,231.25770568847656,74.7699966430664,84.85289001464844,251.5546722412109,315.1145935058594,58.73612594604492,75.56886291503906,69.28545379638672,212.166748046875
