Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Short_resistance,Short_support,Long_resistance,Long_support
2020-08-03,3184.0,3104.0,3180.510009765625,3111.889892578125,5074700,3111.889892578125,3073.5309936523436,3162.9121560058593,2978.6648459472653,3246.820068359375,2888.0,3344.2900390625,2330.0
2020-08-04,3167.239990234375,3101.2099609375,3101.2099609375,3138.830078125,4694300,3138.830078125,3080.4664916992188,3165.7369234619136,2981.3250638427735,3246.820068359375,2888.0,3344.2900390625,2330.0
2020-08-05,3213.590087890625,3127.300048828125,3143.77001953125,3205.030029296875,3930000,3205.030029296875,3086.662487792969,3172.8804864501953,2988.052496948242,3246.820068359375,2888.0,3344.2900390625,2330.0
2020-08-06,3247.469970703125,3165.429931640625,3194.360107421875,3225.0,3940600,3225.0,3088.7809936523436,3179.262362426758,2994.06261315918,3247.469970703125,2888.0,3344.2900390625,2378.22998046875
2020-08-07,3240.81005859375,3140.669921875,3224.010009765625,3167.4599609375,3929600,3167.4599609375,3087.1539916992188,3181.444423461914,2996.117563842773,3247.469970703125,2995.760009765625,3344.2900390625,2398.199951171875
2020-08-10,3172.510009765625,3101.52001953125,3170.31005859375,3148.159912109375,3167300,3148.159912109375,3089.3619873046873,3179.7686114501953,2994.539371948242,3247.469970703125,2995.760009765625,3344.2900390625,2437.1298828125
2020-08-11,3159.219970703125,3073.0,3113.199951171875,3080.669921875,3718100,3080.669921875,3089.1954833984373,3182.0428469238277,2996.681127685547,3247.469970703125,2996.77001953125,3344.2900390625,2437.1298828125
2020-08-12,3174.389892578125,3101.419921875,3108.0,3162.239990234375,3527200,3162.239990234375,3096.863977050781,3181.8713479003904,2996.519618896484,3247.469970703125,3005.0,3344.2900390625,2437.1298828125
2020-08-13,3217.52001953125,3155.0,3182.989990234375,3161.02001953125,3149000,3161.02001953125,3104.9199829101562,3189.7698963623047,3003.9580577392576,3247.469970703125,3073.0,3344.2900390625,2437.1298828125
2020-08-14,3178.239990234375,3120.0,3178.179931640625,3148.02001953125,2751700,3148.02001953125,3114.2224853515627,3198.067582397461,3011.7723834228514,3247.469970703125,3073.0,3344.2900390625,2437.1298828125
2020-08-17,3194.969970703125,3154.179931640625,3173.1201171875,3182.409912109375,2691200,3182.409912109375,3113.5009765625,3207.6491599121096,3020.795810791016,3247.469970703125,3073.0,3344.2900390625,2487.340087890625
2020-08-18,3320.0,3205.820068359375,3212.0,3312.489990234375,5346000,3312.489990234375,3122.210974121094,3206.906005859375,3020.095947265625,3320.0,3073.0,3344.2900390625,2503.35009765625
2020-08-19,3315.89990234375,3256.0,3303.010009765625,3260.47998046875,4185100,3260.47998046875,3130.2394775390626,3215.8773033447264,3028.5446448974612,3320.0,3073.0,3344.2900390625,2503.35009765625
2020-08-20,3312.6201171875,3238.0,3252.0,3297.3701171875,3332500,3297.3701171875,3145.780480957031,3224.1466618652344,3036.332293212891,3320.0,3073.0,3344.2900390625,2503.35009765625
2020-08-21,3314.39990234375,3275.389892578125,3295.0,3284.719970703125,3575900,3284.719970703125,3159.5709838867188,3240.153895385742,3051.4070665283202,3320.0,3073.0,3344.2900390625,2503.35009765625
2020-08-24,3380.320068359375,3257.56005859375,3310.14990234375,3307.4599609375,4666300,3307.4599609375,3172.183483886719,3254.35811340332,3064.7838543701173,3380.320068359375,3073.0,3380.320068359375,2508.0
2020-08-25,3357.39990234375,3267.0,3294.989990234375,3346.489990234375,3992800,3346.489990234375,3189.4914794921874,3267.3489884033206,3077.0179793701172,3380.320068359375,3101.419921875,3380.320068359375,2576.0
2020-08-26,3451.739990234375,3344.570068359375,3351.110107421875,3441.85009765625,6508700,3441.85009765625,3209.9074829101564,3285.176223876953,3093.806735107422,3451.739990234375,3120.0,3451.739990234375,2630.080078125
2020-08-27,3453.0,3378.0,3450.050048828125,3400.0,4264800,3400.0,3227.3134887695314,3306.2047073974613,3113.6102584228515,3453.0,3120.0,3453.0,2630.080078125
2020-08-28,3433.3701171875,3386.5,3423.0,3401.800048828125,2897000,3401.800048828125,3239.1694946289062,3324.1328934326175,3130.4940841064454,3453.0,3154.179931640625,3453.0,2630.080078125
2020-08-31,3495.0,3405.0,3408.989990234375,3450.9599609375,4185900,3450.9599609375,3256.122998046875,3336.3445794677737,3141.994409790039,3495.0,3205.820068359375,3495.0,2630.080078125
2020-09-01,3513.8701171875,3467.0,3489.580078125,3499.1201171875,3476400,3499.1201171875,3274.1375,3353.8066879882813,3158.439308105469,3513.8701171875,3238.0,3513.8701171875,2630.080078125
2020-09-02,3552.25,3486.68994140625,3547.0,3531.449951171875,3931500,3531.449951171875,3290.45849609375,3372.361625,3175.9133749999996,3552.25,3238.0,3552.25,2630.080078125
2020-09-03,3488.409912109375,3303.0,3485.0,3368.0,8161100,3368.0,3297.60849609375,3389.1722509765623,3191.7447412109377,3552.25,3257.56005859375,3552.25,2630.080078125
2020-09-04,3381.5,3111.1298828125,3318.0,3294.6201171875,8781800,3294.6201171875,3303.96650390625,3396.5367509765624,3198.6802412109378,3552.25,3111.1298828125,3552.25,2630.080078125
2020-09-08,3250.85009765625,3130.0,3144.0,3149.840087890625,6094200,3149.840087890625,3304.0505126953126,3403.0854990234375,3204.847508789063,3552.25,3111.1298828125,3552.25,2630.080078125
2020-09-09,3303.179931640625,3185.0,3202.989990234375,3268.610107421875,5188700,3268.610107421875,3313.4475219726564,3403.172028076172,3204.928997314453,3552.25,3111.1298828125,3552.25,2675.030029296875
2020-09-10,3349.889892578125,3170.550048828125,3307.219970703125,3175.110107421875,5330700,3175.110107421875,3314.091027832031,3412.8509476318363,3214.0440963134765,3552.25,3111.1298828125,3552.25,2754.0
2020-09-11,3217.340087890625,3083.97998046875,3208.68994140625,3116.219970703125,5094000,3116.219970703125,3311.851025390625,3413.513758666992,3214.6682969970702,3552.25,3083.97998046875,3552.25,2871.10009765625
2020-09-14,3187.389892578125,3096.0,3172.93994140625,3102.969970703125,4529600,3102.969970703125,3309.598522949219,3411.206556152344,3212.4954946289063,3552.25,3083.97998046875,3552.25,2888.0
2020-09-15,3175.02001953125,3108.919921875,3136.159912109375,3156.1298828125,4021500,3156.1298828125,3308.284521484375,3408.8864786376953,3210.3105672607426,3552.25,3083.97998046875,3552.25,2888.0
2020-09-16,3187.239990234375,3074.14990234375,3179.989990234375,3078.10009765625,4512200,3078.10009765625,3296.5650268554687,3407.5330571289064,3209.0359858398438,3552.25,3074.14990234375,3552.25,2888.0
2020-09-17,3029.429931640625,2972.550048828125,3009.25,3008.72998046875,6449100,3008.72998046875,3283.9775268554686,3395.4619776611326,3197.6680760498048,3488.409912109375,2972.550048828125,3552.25,2888.0
2020-09-18,3037.800048828125,2905.5400390625,3031.739990234375,2954.909912109375,8892600,2954.909912109375,3266.8545166015624,3382.496852661133,3185.4582010498043,3381.5,2905.5400390625,3552.25,2888.0
2020-09-21,2962.0,2871.0,2906.5,2960.469970703125,6117900,2960.469970703125,3250.6420166015623,3364.8601520996094,3168.8488811035154,3349.889892578125,2871.0,3552.25,2871.0
2020-09-22,3133.989990234375,3000.199951171875,3033.840087890625,3128.989990234375,6948800,3128.989990234375,3241.7185180664064,3348.1612770996094,3153.1227561035153,3349.889892578125,2871.0,3552.25,2871.0
2020-09-23,3127.0,2992.3798828125,3120.429931640625,2999.860107421875,5652700,2999.860107421875,3224.3870239257812,3338.9700736083987,3144.466962524414,3349.889892578125,2871.0,3552.25,2871.0
2020-09-24,3069.300048828125,2965.0,2977.7900390625,3019.7900390625,5529400,3019.7900390625,3203.2840209960937,3321.1186346435547,3127.6554132080078,3217.340087890625,2871.0,3552.25,2871.0
2020-09-25,3101.5400390625,2999.0,3054.860107421875,3095.1298828125,4615200,3095.1298828125,3188.0405151367186,3299.3825416259765,3107.185500366211,3187.389892578125,2871.0,3552.25,2871.0
2020-09-28,3175.0400390625,3117.169921875,3148.85009765625,3174.050048828125,4224200,3174.050048828125,3176.6530151367188,3283.6817305908203,3092.399299682617,3187.239990234375,2871.0,3552.25,2871.0
2020-09-29,3188.260009765625,3132.5400390625,3175.389892578125,3144.8798828125,3495800,3144.8798828125,3161.349011230469,3271.9526055908204,3081.353424682617,3188.260009765625,2871.0,3552.25,2871.0
2020-09-30,3212.8798828125,3133.989990234375,3141.139892578125,3148.72998046875,4883400,3148.72998046875,3143.8295043945313,3256.189481567383,3066.5085408935547,3212.8798828125,2871.0,3552.25,2871.0
2020-10-01,3224.0,3172.0,3208.0,3221.260009765625,4971900,3221.260009765625,3128.3200073242188,3238.1443895263674,3049.5146192626953,3224.0,2871.0,3552.25,2871.0
2020-10-02,3195.800048828125,3123.0,3153.6298828125,3125.0,5613100,3125.0,3116.1700073242187,3222.1696075439454,3034.470407104492,3224.0,2871.0,3552.25,2871.0
2020-10-05,3202.530029296875,3140.85009765625,3145.840087890625,3199.199951171875,3775300,3199.199951171875,3111.3989990234377,3209.655107543945,3022.684907104492,3224.0,2965.0,3552.25,2871.0
2020-10-06,3182.0,3090.0,3165.0,3099.9599609375,5086900,3099.9599609375,3108.904992675781,3204.740968994141,3018.0570290527344,3224.0,2965.0,3552.25,2871.0
2020-10-07,3200.0,3132.389892578125,3135.0,3195.68994140625,4309400,3195.68994140625,3105.258984375,3202.1721424560546,3015.6378428955077,3224.0,2965.0,3552.25,2871.0
2020-10-08,3233.2900390625,3174.989990234375,3224.989990234375,3190.550048828125,3174100,3190.550048828125,3106.0309814453126,3198.41675390625,3012.1012148437503,3233.2900390625,2999.0,3552.25,2871.0
2020-10-09,3288.989990234375,3197.830078125,3210.0,3286.64990234375,4907900,3286.64990234375,3114.5524780273436,3199.211910888672,3012.8500520019534,3288.989990234375,3090.0,3552.25,2871.0
2020-10-12,3496.239990234375,3339.550048828125,3349.93994140625,3442.929931640625,8364200,3442.929931640625,3131.5504760742188,3207.989052368164,3021.1159036865233,3496.239990234375,3090.0,3552.25,2871.0
2020-10-13,3492.3798828125,3424.219970703125,3467.989990234375,3443.6298828125,5744700,3443.6298828125,3145.9254760742188,3225.496990356445,3037.6039617919923,3496.239990234375,3090.0,3552.25,2871.0
2020-10-14,3464.8798828125,3340.0,3447.0,3363.7099609375,5828900,3363.7099609375,3160.2059692382813,3240.3032403564453,3051.5477117919922,3496.239990234375,3090.0,3552.25,2871.0
2020-10-15,3355.8798828125,3280.0,3292.010009765625,3338.64990234375,5223400,3338.64990234375,3176.7019653320312,3255.01214831543,3065.399790161133,3496.239990234375,3090.0,3552.25,2871.0
2020-10-16,3399.659912109375,3160.0,3363.22998046875,3272.7099609375,6474400,3272.7099609375,3192.5919677734373,3272.003024291992,3081.4009063720705,3496.239990234375,3090.0,3552.25,2871.0
2020-10-19,3329.0,3192.739990234375,3299.610107421875,3207.2099609375,5223600,3207.2099609375,3204.9289672851564,3288.3697268066403,3096.8142087402343,3496.239990234375,3090.0,3552.25,2871.0
2020-10-20,3266.0,3192.010009765625,3222.280029296875,3217.010009765625,4509700,3217.010009765625,3209.329968261719,3301.076836303711,3108.781098266602,3496.239990234375,3132.389892578125,3552.25,2871.0
2020-10-21,3233.8798828125,3160.0,3212.5,3184.93994140625,4592700,3184.93994140625,3218.5839599609376,3305.6098673095703,3113.0500692138676,3496.239990234375,3160.0,3552.25,2871.0
2020-10-22,3198.75,3121.93994140625,3189.8701171875,3176.39990234375,4212000,3176.39990234375,3226.414453125,3315.1414787597655,3122.0264411621097,3496.239990234375,3121.93994140625,3552.25,2871.0
2020-10-23,3205.330078125,3140.0,3191.0,3204.39990234375,3466700,3204.39990234375,3231.8779541015624,3323.20688671875,3129.62201953125,3496.239990234375,3121.93994140625,3552.25,2871.0
2020-10-26,3282.97998046875,3153.300048828125,3198.739990234375,3207.0400390625,5901200,3207.0400390625,3233.527453613281,3328.8342927246094,3134.9216154785154,3492.3798828125,3121.93994140625,3552.25,2871.0
2020-10-27,3291.659912109375,3211.300048828125,3224.93994140625,3286.330078125,4291000,3286.330078125,3240.599963378906,3330.5332772216793,3136.521630004883,3464.8798828125,3121.93994140625,3552.25,2871.0
2020-10-28,3264.02001953125,3162.469970703125,3249.300048828125,3162.780029296875,5588300,3162.780029296875,3241.3024658203126,3337.817962280273,3143.381964477539,3399.659912109375,3121.93994140625,3552.25,2871.0
2020-10-29,3257.25,3164.0,3201.27001953125,3211.010009765625,6596500,3211.010009765625,3240.7899658203123,3338.541539794922,3144.0633918457033,3399.659912109375,3121.93994140625,3552.25,2871.0
2020-10-30,3167.0,3019.0,3157.75,3036.14990234375,8386400,3036.14990234375,3236.3474609375,3338.0136647949216,3143.566266845703,3329.0,3019.0,3552.25,2871.0
2020-11-02,3079.7099609375,2950.1201171875,3061.739990234375,3004.47998046875,7257400,3004.47998046875,3226.611462402344,3333.437884765625,3139.257037109375,3291.659912109375,2950.1201171875,3552.25,2871.0
2020-11-03,3074.89990234375,2980.97998046875,3018.530029296875,3048.409912109375,4897900,3048.409912109375,3224.0339599609374,3323.409806274414,3129.8131185302736,3291.659912109375,2950.1201171875,3552.25,2871.0
2020-11-04,3244.85009765625,3139.72998046875,3159.989990234375,3241.159912109375,6839000,3241.159912109375,3226.3074584960937,3320.7549787597654,3127.3129411621094,3291.659912109375,2950.1201171875,3552.25,2871.0
2020-11-05,3366.800048828125,3288.8798828125,3319.969970703125,3322.0,5789300,3322.0,3232.8799560546877,3323.0966822509763,3129.518234741211,3366.800048828125,2950.1201171875,3552.25,2871.0
2020-11-06,3322.0,3232.0,3304.639892578125,3311.3701171875,4647300,3311.3701171875,3234.115966796875,3329.8663547363285,3135.893557373047,3366.800048828125,2950.1201171875,3552.25,2871.0
2020-11-09,3289.0,3112.110107421875,3231.030029296875,3143.739990234375,7190400,3143.739990234375,3219.1564697265626,3331.1394458007812,3137.0924877929688,3366.800048828125,2950.1201171875,3552.25,2871.0
2020-11-10,3114.0,3019.47998046875,3095.02001953125,3035.02001953125,6591000,3035.02001953125,3198.7259765625,3315.7311638183596,3122.5817756347656,3366.800048828125,2950.1201171875,3552.25,2871.0
2020-11-11,3139.14990234375,3050.0,3061.780029296875,3137.389892578125,4366900,3137.389892578125,3187.4099731445312,3294.687755859375,3102.7641972656247,3366.800048828125,2950.1201171875,3552.25,2871.0
2020-11-12,3175.8798828125,3086.050048828125,3159.949951171875,3110.280029296875,4362000,3110.280029296875,3175.9914794921874,3283.032272338867,3091.7876739501953,3366.800048828125,2950.1201171875,3496.239990234375,2871.0
2020-11-13,3141.719970703125,3085.389892578125,3122.0,3128.81005859375,3756200,3128.81005859375,3168.796484375,3271.271223876953,3080.7117351074216,3366.800048828125,2950.1201171875,3496.239990234375,2871.0
2020-11-16,3142.699951171875,3072.68994140625,3093.199951171875,3131.06005859375,3808700,3131.06005859375,3164.9889892578126,3263.86037890625,3073.7325898437502,3366.800048828125,2980.97998046875,3496.239990234375,2871.0
2020-11-17,3189.25,3135.260009765625,3183.5400390625,3135.659912109375,3444700,3135.659912109375,3160.921484375,3259.9386589355468,3070.0393195800784,3366.800048828125,3019.47998046875,3496.239990234375,2871.0
2020-11-18,3140.0,3105.10009765625,3134.0,3105.4599609375,2916800,3105.4599609375,3156.9474853515626,3255.74912890625,3066.09383984375,3366.800048828125,3019.47998046875,3496.239990234375,2871.0
2020-11-19,3125.0,3080.919921875,3105.31005859375,3117.02001953125,3010300,3117.02001953125,3153.9784912109376,3251.6559099121096,3062.2390607910156,3322.0,3019.47998046875,3496.239990234375,2871.0
2020-11-20,3132.889892578125,3098.050048828125,3117.02001953125,3099.39990234375,3374400,3099.39990234375,3148.7284912109376,3248.597845947266,3059.3591364746094,3289.0,3019.47998046875,3496.239990234375,2871.0
2020-11-23,3139.75,3065.4599609375,3116.699951171875,3098.389892578125,4708900,3098.389892578125,3143.2959838867187,3243.1903459472655,3054.2666364746096,3189.25,3019.47998046875,3496.239990234375,2871.0
2020-11-24,3134.25,3086.260009765625,3100.5,3118.06005859375,3602100,3118.06005859375,3134.8824829101563,3237.5948634033202,3048.997104370117,3189.25,3050.0,3496.239990234375,2871.0
2020-11-25,3198.0,3140.260009765625,3141.8701171875,3185.070068359375,3790400,3185.070068359375,3135.9969848632813,3228.928957397461,3040.8360084228516,3198.0,3065.4599609375,3496.239990234375,2871.0
2020-11-27,3216.18994140625,3190.050048828125,3211.260009765625,3195.340087890625,2392900,3195.340087890625,3135.213488769531,3230.0768944091797,3041.917075317383,3216.18994140625,3065.4599609375,3496.239990234375,2871.0
2020-11-30,3228.389892578125,3125.550048828125,3208.47998046875,3168.0400390625,4063900,3168.0400390625,3141.807995605469,3229.269893432617,3041.157084106445,3228.389892578125,3065.4599609375,3496.239990234375,2871.0
2020-12-01,3248.949951171875,3157.179931640625,3188.5,3220.080078125,4544400,3220.080078125,3152.588000488281,3236.062235473633,3047.553755737305,3248.949951171875,3065.4599609375,3496.239990234375,2950.1201171875
2020-12-02,3232.0,3173.260009765625,3221.64990234375,3203.530029296875,3129300,3203.530029296875,3160.3440063476564,3247.1656405029294,3058.0103604736328,3248.949951171875,3065.4599609375,3496.239990234375,2950.1201171875
