Train,Target
"[31.190000534057607, 31.09000015258789, 31.1200008392334, 31.11000061035156, 31.40999984741211, 31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945]",31.170000076293945
"[31.09000015258789, 31.1200008392334, 31.11000061035156, 31.40999984741211, 31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945]",31.06999969482422
"[31.1200008392334, 31.11000061035156, 31.40999984741211, 31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422]",31.809999465942386
"[31.11000061035156, 31.40999984741211, 31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386]",32.080001831054695
"[31.40999984741211, 31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695]",32.22999954223633
"[31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633]",32.009998321533196
"[31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196]",31.8799991607666
"[31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666]",31.899999618530273
"[31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273]",32.130001068115234
"[31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234]",31.790000915527344
"[31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344]",31.78000068664551
"[31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551]",31.709999084472656
"[31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656]",31.38999938964844
"[31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844]",31.45000076293945
"[31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945]",31.8799991607666
"[31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945, 31.8799991607666]",32.689998626708984
"[31.29999923706055, 31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945, 31.8799991607666, 32.689998626708984]",32.639999389648445
"[31.07999992370605, 30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945, 31.8799991607666, 32.689998626708984, 32.639999389648445]",32.490001678466804
"[30.70000076293945, 31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945, 31.8799991607666, 32.689998626708984, 32.639999389648445, 32.490001678466804]",32.400001525878906
"[31.45000076293945, 31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945, 31.8799991607666, 32.689998626708984, 32.639999389648445, 32.490001678466804, 32.400001525878906]",32.130001068115234
"[31.170000076293945, 31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945, 31.8799991607666, 32.689998626708984, 32.639999389648445, 32.490001678466804, 32.400001525878906, 32.130001068115234]",32.34999847412109
"[31.06999969482422, 31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945, 31.8799991607666, 32.689998626708984, 32.639999389648445, 32.490001678466804, 32.400001525878906, 32.130001068115234, 32.34999847412109]",32.59999847412109
"[31.809999465942386, 32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945, 31.8799991607666, 32.689998626708984, 32.639999389648445, 32.490001678466804, 32.400001525878906, 32.130001068115234, 32.34999847412109, 32.59999847412109]",32.36999893188477
"[32.080001831054695, 32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945, 31.8799991607666, 32.689998626708984, 32.639999389648445, 32.490001678466804, 32.400001525878906, 32.130001068115234, 32.34999847412109, 32.59999847412109, 32.36999893188477]",32.799999237060554
"[32.22999954223633, 32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945, 31.8799991607666, 32.689998626708984, 32.639999389648445, 32.490001678466804, 32.400001525878906, 32.130001068115234, 32.34999847412109, 32.59999847412109, 32.36999893188477, 32.799999237060554]",32.459999084472656
"[32.009998321533196, 31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945, 31.8799991607666, 32.689998626708984, 32.639999389648445, 32.490001678466804, 32.400001525878906, 32.130001068115234, 32.34999847412109, 32.59999847412109, 32.36999893188477, 32.799999237060554, 32.459999084472656]",32.52000045776367
"[31.8799991607666, 31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945, 31.8799991607666, 32.689998626708984, 32.639999389648445, 32.490001678466804, 32.400001525878906, 32.130001068115234, 32.34999847412109, 32.59999847412109, 32.36999893188477, 32.799999237060554, 32.459999084472656, 32.52000045776367]",32.860000610351555
"[31.899999618530273, 32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945, 31.8799991607666, 32.689998626708984, 32.639999389648445, 32.490001678466804, 32.400001525878906, 32.130001068115234, 32.34999847412109, 32.59999847412109, 32.36999893188477, 32.799999237060554, 32.459999084472656, 32.52000045776367, 32.860000610351555]",32.540000915527344
"[32.130001068115234, 31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945, 31.8799991607666, 32.689998626708984, 32.639999389648445, 32.490001678466804, 32.400001525878906, 32.130001068115234, 32.34999847412109, 32.59999847412109, 32.36999893188477, 32.799999237060554, 32.459999084472656, 32.52000045776367, 32.860000610351555, 32.540000915527344]",33.860000610351555
"[31.790000915527344, 31.78000068664551, 31.709999084472656, 31.38999938964844, 31.45000076293945, 31.8799991607666, 32.689998626708984, 32.639999389648445, 32.490001678466804, 32.400001525878906, 32.130001068115234, 32.34999847412109, 32.59999847412109, 32.36999893188477, 32.799999237060554, 32.459999084472656, 32.52000045776367, 32.860000610351555, 32.540000915527344, 33.860000610351555]",33.799999237060554
