Train,Target
"[36.80097961425781, 36.890811920166016, 36.86086654663086, 36.93572616577149, 37.23516082763672, 37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984]",35.446022033691406
"[36.890811920166016, 36.86086654663086, 36.93572616577149, 37.23516082763672, 37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406]",35.45350646972656
"[36.86086654663086, 36.93572616577149, 37.23516082763672, 37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656]",35.7005500793457
"[36.93572616577149, 37.23516082763672, 37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457]",35.38614273071289
"[37.23516082763672, 37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289]",35.47596740722656
"[37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656]",35.66311264038086
"[37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086]",36.04490661621094
"[36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094]",36.059871673583984
"[36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984]",36.02992630004883
"[36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883]",36.127254486083984
"[36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984]",35.91763687133789
"[36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789]",36.55393981933594
"[36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594]",36.6737174987793
"[36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793]",37.90142440795898
"[36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898]",37.4522590637207
"[36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207]",36.98063659667969
"[36.10478973388672, 36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969]",36.80097961425781
"[36.08232879638672, 36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781]",36.63629531860352
"[36.17964553833008, 36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352]",36.32188034057617
"[36.059871673583984, 35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617]",36.32188034057617
"[35.446022033691406, 35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617]",36.6961784362793
"[35.45350646972656, 35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793]",36.64377975463867
"[35.7005500793457, 35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867]",36.31439208984375
"[35.38614273071289, 35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375]",35.96255874633789
"[35.47596740722656, 35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789]",36.26198959350586
"[35.66311264038086, 36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586]",36.70366287231445
"[36.04490661621094, 36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445]",36.92076110839844
"[36.059871673583984, 36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844]",37.527122497558594
"[36.02992630004883, 36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594]",37.90890502929688
"[36.127254486083984, 35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688]",38.0810775756836
"[35.91763687133789, 36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836]",38.10354232788086
"[36.55393981933594, 36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086]",38.096046447753906
"[36.6737174987793, 37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906]",37.82655715942383
"[37.90142440795898, 37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383]",37.392372131347656
"[37.4522590637207, 36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656]",37.73672103881836
"[36.98063659667969, 36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836]",37.45974349975586
"[36.80097961425781, 36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586]",38.32811737060547
"[36.63629531860352, 36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586, 38.32811737060547]",39.78039169311523
"[36.32188034057617, 36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586, 38.32811737060547, 39.78039169311523]",39.70553588867188
"[36.32188034057617, 36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586, 38.32811737060547, 39.78039169311523, 39.70553588867188]",39.96005630493164
"[36.6961784362793, 36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586, 38.32811737060547, 39.78039169311523, 39.70553588867188, 39.96005630493164]",40.09480285644531
"[36.64377975463867, 36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586, 38.32811737060547, 39.78039169311523, 39.70553588867188, 39.96005630493164, 40.09480285644531]",40.59244155883789
"[36.31439208984375, 35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586, 38.32811737060547, 39.78039169311523, 39.70553588867188, 39.96005630493164, 40.09480285644531, 40.59244155883789]",40.7577018737793
"[35.96255874633789, 36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586, 38.32811737060547, 39.78039169311523, 39.70553588867188, 39.96005630493164, 40.09480285644531, 40.59244155883789, 40.7577018737793]",40.810279846191406
"[36.26198959350586, 36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586, 38.32811737060547, 39.78039169311523, 39.70553588867188, 39.96005630493164, 40.09480285644531, 40.59244155883789, 40.7577018737793, 40.810279846191406]",41.05065536499024
"[36.70366287231445, 36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586, 38.32811737060547, 39.78039169311523, 39.70553588867188, 39.96005630493164, 40.09480285644531, 40.59244155883789, 40.7577018737793, 40.810279846191406, 41.05065536499024]",40.84783172607422
"[36.92076110839844, 37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586, 38.32811737060547, 39.78039169311523, 39.70553588867188, 39.96005630493164, 40.09480285644531, 40.59244155883789, 40.7577018737793, 40.810279846191406, 41.05065536499024, 40.84783172607422]",40.76521301269531
"[37.527122497558594, 37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586, 38.32811737060547, 39.78039169311523, 39.70553588867188, 39.96005630493164, 40.09480285644531, 40.59244155883789, 40.7577018737793, 40.810279846191406, 41.05065536499024, 40.84783172607422, 40.76521301269531]",40.72014236450195
"[37.90890502929688, 38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586, 38.32811737060547, 39.78039169311523, 39.70553588867188, 39.96005630493164, 40.09480285644531, 40.59244155883789, 40.7577018737793, 40.810279846191406, 41.05065536499024, 40.84783172607422, 40.76521301269531, 40.72014236450195]",40.49479293823242
"[38.0810775756836, 38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586, 38.32811737060547, 39.78039169311523, 39.70553588867188, 39.96005630493164, 40.09480285644531, 40.59244155883789, 40.7577018737793, 40.810279846191406, 41.05065536499024, 40.84783172607422, 40.76521301269531, 40.72014236450195, 40.49479293823242]",40.73515701293945
"[38.10354232788086, 38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586, 38.32811737060547, 39.78039169311523, 39.70553588867188, 39.96005630493164, 40.09480285644531, 40.59244155883789, 40.7577018737793, 40.810279846191406, 41.05065536499024, 40.84783172607422, 40.76521301269531, 40.72014236450195, 40.49479293823242, 40.73515701293945]",40.75019073486328
"[38.096046447753906, 37.82655715942383, 37.392372131347656, 37.73672103881836, 37.45974349975586, 38.32811737060547, 39.78039169311523, 39.70553588867188, 39.96005630493164, 40.09480285644531, 40.59244155883789, 40.7577018737793, 40.810279846191406, 41.05065536499024, 40.84783172607422, 40.76521301269531, 40.72014236450195, 40.49479293823242, 40.73515701293945, 40.75019073486328]",40.80277633666992
